order,kr_filename,kr_url,bytes,role,has_korean_text,kr_text_content,en_filename,en_alt_text,en_text_content,action
101,thum_FUNGUS_MN130Y_451L_00_35d30ede-a1e8-4ba1-8e90-27f1c073afb8.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130Y_451L_00_35d30ede-a1e8-4ba1-8e90-27f1c073afb8.jpg,32265,detail,,,,,,
102,thum_FUNGUS_MN130Y_454B_00_12d45277-c586-4e2f-8cd7-245a2ef7b667.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130Y_454B_00_12d45277-c586-4e2f-8cd7-245a2ef7b667.jpg,31562,detail,,,,,,
103,thum_FUNGUS_MN130Y_457L_00_19bf248a-3fc2-4620-84bd-979371aa6db9.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130Y_457L_00_19bf248a-3fc2-4620-84bd-979371aa6db9.jpg,36444,detail,,,,,,
104,thum_FUNGUS_MN130Y_457L_00_87183940-1344-45c4-a0bc-6a6645997b88.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130Y_457L_00_87183940-1344-45c4-a0bc-6a6645997b88.jpg,31547,detail,,,,,,
105,thum_FUNGUS_MN130_451L_00_c1e761b8-d6f6-46db-b3ec-34a728ebedbe.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130_451L_00_c1e761b8-d6f6-46db-b3ec-34a728ebedbe.jpg,37476,detail,,,,,,
106,thum_FUNGUS_MN130_454B_00_86fa1eae-68b6-406c-99f9-590e696a6f76.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130_454B_00_86fa1eae-68b6-406c-99f9-590e696a6f76.jpg,31562,detail,,,,,,
107,thum_FUNGUS_Stadium_02_7d43f2cd-36cc-4aee-9ae7-518571ffae43.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_Stadium_02_7d43f2cd-36cc-4aee-9ae7-518571ffae43.jpg,120405,detail,,,,,,
108,thum_GCPRO_G100HDAWJ_A441QW_00_0e6dbe14-c5a5-4dcd-a6fc-0b0e5d088e93.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GCPRO_G100HDAWJ_A441QW_00_0e6dbe14-c5a5-4dcd-a6fc-0b0e5d088e93.jpg,77022,detail,,,,,,
109,thum_GCPRO_G100HDAWJ_A446BK_00_19ec701b-eb25-4a23-af13-669c13b70585.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GCPRO_G100HDAWJ_A446BK_00_19ec701b-eb25-4a23-af13-669c13b70585.jpg,74826,detail,,,,,,
110,thum_GCPRO_G100HDAW_A441QW_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GCPRO_G100HDAW_A441QW_00.jpg,77022,detail,,,,,,
111,thum_GCPRO_G100HDAW_A446BK_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GCPRO_G100HDAW_A446BK_00.jpg,74826,detail,,,,,,
112,thum_GC_PRO_G100HDAWJ_A441QW_00_26e7c44d-a010-4ab1-ba98-30e20bc603f7.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A441QW_00_26e7c44d-a010-4ab1-ba98-30e20bc603f7.jpg,77022,detail,,,,,,
113,thum_GC_PRO_G100HDAWJ_A441QW_00_d8442153-191e-4fbd-84e4-606dd3c7f0ad.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A441QW_00_d8442153-191e-4fbd-84e4-606dd3c7f0ad.jpg,77022,detail,,,,,,
114,thum_GC_PRO_G100HDAWJ_A446BK_00_06204719-f882-4e3e-851a-f55e570d2970.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A446BK_00_06204719-f882-4e3e-851a-f55e570d2970.jpg,74826,detail,,,,,,
115,thum_GC_PRO_G100HDAWJ_A446BK_00_ac405abf-12d0-48a4-ae28-bb2493c9a457.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A446BK_00_ac405abf-12d0-48a4-ae28-bb2493c9a457.jpg,74826,detail,,,,,,
116,thum_GC_PRO_G100HDAWJ_A446BK_00_f4076deb-c348-477a-b240-46da11e88fe7.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A446BK_00_f4076deb-c348-477a-b240-46da11e88fe7.jpg,74826,detail,,,,,,
117,thum_GC_PRO_G100HDA_A441QW_00_9e247e5f-8974-4448-a3cb-57b77cf640be.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDA_A441QW_00_9e247e5f-8974-4448-a3cb-57b77cf640be.jpg,76750,detail,,,,,,
118,thum_GC_PRO_G100HDA_A446BK_00_24c1bfb7-fe38-44b9-aabb-d4610b672517.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDA_A446BK_00_24c1bfb7-fe38-44b9-aabb-d4610b672517.jpg,74851,detail,,,,,,
119,thum_GX_G20HDA0KK_4C1BWW_00_69a99782-81ca-4fc1-9fea-b08d49fe54ee.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_4C1BWW_00_69a99782-81ca-4fc1-9fea-b08d49fe54ee.jpg,91279,detail,,,,,,
120,thum_GX_G20HDA0KK_4C1BWW_00_e23a9131-a78b-48bb-b6a8-d813dcdaa5ee.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_4C1BWW_00_e23a9131-a78b-48bb-b6a8-d813dcdaa5ee.jpg,91279,detail,,,,,,
121,thum_GX_G20HDA0KK_4C6BK_00_26a696fc-7d2d-4b89-b9d2-f748299a4b1e.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_4C6BK_00_26a696fc-7d2d-4b89-b9d2-f748299a4b1e.jpg,114605,detail,,,,,,
122,thum_GX_G20HDA0KK_4C6BK_00_840d314f-9f4c-4c1e-bfc0-3e8538ea0106.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_4C6BK_00_840d314f-9f4c-4c1e-bfc0-3e8538ea0106.jpg,114605,detail,,,,,,
123,thum_GX_G20HDA0KK_CM9BK_00_51dca608-4835-401e-8cd9-9145ca622a38.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_CM9BK_00_51dca608-4835-401e-8cd9-9145ca622a38.jpg,117034,detail,,,,,,
